,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
750,750,TrialState.COMPLETE,0.46708571910858154,2019-08-16 20:30:08.274817,2019-08-16 20:32:38.701403,7.1590009160572585e-06,0.0002836387769359861,0.25,0.6500000000000001,0.0002784707633025943,750
751,751,TrialState.COMPLETE,0.47550705075263977,2019-08-16 20:32:38.811936,2019-08-16 20:35:09.370218,0.0003919310561165631,0.0037284636778951536,0.25,0.6500000000000001,1.4951693911678319e-06,751
752,752,TrialState.COMPLETE,0.5477076172828674,2019-08-16 20:35:09.481271,2019-08-16 20:37:40.313913,1.0868280679119314e-05,0.00044699567087136145,0.05,0.6500000000000001,0.000847497025115566,752
753,753,TrialState.COMPLETE,0.4295658767223358,2019-08-16 20:37:40.427423,2019-08-16 20:40:11.179194,0.00012103418638293058,8.129845021148663e-05,0.25,0.6500000000000001,1.2130250615298094e-05,753
754,754,TrialState.COMPLETE,0.4533787667751312,2019-08-16 20:40:11.291577,2019-08-16 20:42:41.811750,5.643988722112657e-05,0.0028085354009546037,0.05,0.6500000000000001,6.5637796122079905e-06,754
755,755,TrialState.COMPLETE,0.4811097979545593,2019-08-16 20:42:41.923595,2019-08-16 20:45:11.975527,3.013053641905404e-05,1.2444861790900837e-06,0.05,0.8,9.879976603519724e-06,755
756,756,TrialState.COMPLETE,0.5085889399051666,2019-08-16 20:45:12.087203,2019-08-16 20:47:42.612422,6.907000321797165e-05,0.00014593665290839537,0.05,0.6500000000000001,2.1493805972802244e-05,756
757,757,TrialState.COMPLETE,0.4586085379123688,2019-08-16 20:47:42.726023,2019-08-16 20:50:12.754651,1.3885959987511954e-05,0.0011610900005492328,0.05,0.8,1.523188315137497e-05,757
758,758,TrialState.COMPLETE,0.528015524148941,2019-08-16 20:50:12.874973,2019-08-16 20:52:43.427570,1.9259930574249636e-05,0.00023462622519587935,0.05,0.6500000000000001,1.0212380508311867e-06,758
759,759,TrialState.COMPLETE,0.45097726583480835,2019-08-16 20:52:43.540570,2019-08-16 20:55:13.742667,4.6427899962891205e-05,0.0056764973078452866,0.05,0.8,2.162411217110804e-06,759
760,760,TrialState.COMPLETE,0.5223007202148438,2019-08-16 20:55:13.855179,2019-08-16 20:57:44.465279,3.7769770162459595e-05,2.4458030856173203e-05,0.25,0.8,0.00010454619246451748,760
761,761,TrialState.COMPLETE,0.47998565435409546,2019-08-16 20:57:44.583372,2019-08-16 21:00:15.090437,0.00010679462569681543,0.000894106275131965,0.05,0.6500000000000001,2.6802001864011023e-05,761
762,762,TrialState.COMPLETE,0.5070521980524063,2019-08-16 21:00:15.204063,2019-08-16 21:02:45.534470,1.740438379993806e-05,0.0013749079902759611,0.05,0.6500000000000001,1.9629704524043052e-05,762
763,763,TrialState.COMPLETE,0.43011049926280975,2019-08-16 21:02:45.645775,2019-08-16 21:05:16.373455,0.0001707490781414777,3.860637919748058e-05,0.25,0.8,4.943531478176582e-06,763
764,764,TrialState.COMPLETE,0.48949891328811646,2019-08-16 21:05:16.485825,2019-08-16 21:07:47.237970,2.479137225280444e-05,0.0006475105576898722,0.05,0.8,7.607092826117217e-06,764
765,765,TrialState.COMPLETE,0.4880700260400772,2019-08-16 21:07:47.356399,2019-08-16 21:10:17.601302,0.000281400037974477,9.458103344760044e-05,0.2,0.8,0.0004383040446860537,765
766,766,TrialState.COMPLETE,0.40285202860832214,2019-08-16 21:10:17.717775,2019-08-16 21:12:47.671392,9.107883691302836e-06,5.307462261423673e-06,0.05,0.6500000000000001,1.1165390379823395e-05,766
767,767,TrialState.COMPLETE,0.43421420454978943,2019-08-16 21:12:47.784088,2019-08-16 21:15:17.952556,0.0007565273840008114,5.503119982621482e-05,0.05,0.8,3.817280851714744e-05,767
768,768,TrialState.COMPLETE,0.515738233923912,2019-08-16 21:15:18.067153,2019-08-16 21:17:48.865246,3.3989766570996576e-05,0.0001266727157335138,0.05,0.05,7.878576613343034e-05,768
769,769,TrialState.COMPLETE,0.5900539457798004,2019-08-16 21:17:48.981454,2019-08-16 21:20:19.294121,5.8991874405190186e-05,6.905253102335534e-05,0.05,0.8,0.00018098747193511072,769
770,770,TrialState.COMPLETE,0.43546874821186066,2019-08-16 21:20:19.406273,2019-08-16 21:22:49.809220,1.3227892507853761e-05,4.0064916936333265e-06,0.05,0.6500000000000001,3.1841126281863834e-05,770
771,771,TrialState.COMPLETE,0.7232204973697662,2019-08-16 21:22:49.926020,2019-08-16 21:25:20.637726,8.231116867096022e-05,0.000184983280781701,0.05,0.8,0.0003206931879336344,771
772,772,TrialState.COMPLETE,0.5132744312286377,2019-08-16 21:25:20.752343,2019-08-16 21:27:50.680757,0.0005796252029234206,9.682361540438166e-06,0.05,0.8,1.74696639879377e-05,772
773,773,TrialState.COMPLETE,0.4579383432865143,2019-08-16 21:27:50.796253,2019-08-16 21:30:21.136992,7.5214190634324145e-06,1.8537249262395225e-05,0.05,0.8,0.00021387319099331915,773
774,774,TrialState.COMPLETE,0.4330075681209564,2019-08-16 21:30:21.256039,2019-08-16 21:32:51.856851,5.801893630137806e-06,0.00043565098671784463,0.05,0.9500000000000001,0.0006627953070440421,774
775,775,TrialState.COMPLETE,0.48867782950401306,2019-08-16 21:32:51.972033,2019-08-16 21:35:22.547493,1.637154273473725e-05,0.0003450725709856389,0.05,0.6500000000000001,4.4389623083178204e-05,775
776,776,TrialState.COMPLETE,0.579557329416275,2019-08-16 21:35:22.661390,2019-08-16 21:37:52.997470,0.0001510443166219745,0.0002677512329239939,0.05,0.6500000000000001,0.00012286331917247308,776
777,777,TrialState.COMPLETE,0.5269808769226074,2019-08-16 21:37:53.113954,2019-08-16 21:40:23.835698,4.240468951376439e-06,0.0016998630125392088,0.2,0.6500000000000001,1.4204987877952474e-05,777
778,778,TrialState.COMPLETE,0.4286741316318512,2019-08-16 21:40:23.954132,2019-08-16 21:42:53.787786,0.0012943990720534599,0.0007641083900192426,0.05,0.6500000000000001,5.4916615137495385e-06,778
779,779,TrialState.COMPLETE,0.552056223154068,2019-08-16 21:42:53.902657,2019-08-16 21:45:24.344510,2.295710919911096e-05,0.0023104585999877197,0.05,0.6500000000000001,0.0005490105256712054,779
780,780,TrialState.COMPLETE,0.43137963116168976,2019-08-16 21:45:24.460796,2019-08-16 21:47:54.322211,7.270951880365734e-05,3.041774355984181e-05,0.05,0.8,9.55166583912776e-06,780
781,781,TrialState.COMPLETE,0.5221357345581055,2019-08-16 21:47:54.445718,2019-08-16 21:50:23.983448,0.00021714654361319933,0.000532578956747558,0.05,0.8,4.073898704659132e-06,781
782,782,TrialState.COMPLETE,0.536430299282074,2019-08-16 21:50:24.105993,2019-08-16 21:52:54.334615,4.253977255928761e-05,0.0001038700767917582,0.05,0.6500000000000001,6.143117261235881e-06,782
783,783,TrialState.COMPLETE,0.5272635817527771,2019-08-16 21:52:54.460110,2019-08-16 21:55:24.437813,1.0718698150346057e-05,0.003038368968180088,0.05,0.8,2.3857226986277107e-05,783
784,784,TrialState.COMPLETE,0.4373341202735901,2019-08-16 21:55:24.553659,2019-08-16 21:57:54.424275,0.00011279827634343024,4.647313779028115e-05,0.05,0.6500000000000001,1.891925310998799e-05,784
785,785,TrialState.COMPLETE,0.4694483131170273,2019-08-16 21:57:54.542293,2019-08-16 22:00:24.746521,5.173613474206008e-06,1.9315169260480787e-06,0.05,0.6500000000000001,1.1324825770812058e-05,785
786,786,TrialState.COMPLETE,0.5304307043552399,2019-08-16 22:00:24.865493,2019-08-16 22:02:54.598030,9.181953115587708e-06,5.51220991238431e-06,0.05,0.6500000000000001,7.941759407468843e-06,786
787,787,TrialState.COMPLETE,0.5214108526706696,2019-08-16 22:02:54.715630,2019-08-16 22:05:25.964866,8.809703839213201e-06,2.5842541819044517e-06,0.05,0.6500000000000001,1.2865710919868713e-05,787
788,788,TrialState.COMPLETE,0.5033276379108429,2019-08-16 22:05:26.088768,2019-08-16 22:07:56.366313,6.618437777054389e-06,4.004625017895609e-06,0.05,0.6500000000000001,1.049757861589603e-05,788
789,789,TrialState.COMPLETE,0.4572516083717346,2019-08-16 22:07:56.480749,2019-08-16 22:10:26.622324,1.1434177417205021e-05,1.6713390122492038e-05,0.05,0.6500000000000001,8.657160137302241e-06,789
790,790,TrialState.COMPLETE,0.45274102687835693,2019-08-16 22:10:26.739823,2019-08-16 22:12:57.223245,3.411338447489432e-06,2.96154817547069e-06,0.05,0.6500000000000001,6.723696914520175e-06,790
791,791,TrialState.COMPLETE,0.49808989465236664,2019-08-16 22:12:57.354355,2019-08-16 22:15:27.618230,4.636994784563912e-06,1.093482246334841e-05,0.05,0.8,1.209485436023283e-05,791
792,792,TrialState.COMPLETE,0.4573023170232773,2019-08-16 22:15:27.736831,2019-08-16 22:17:58.033021,1.4502755060293679e-05,1.1350347398328757e-05,0.05,0.6500000000000001,1.586852207407988e-05,792
793,793,TrialState.COMPLETE,0.4620632976293564,2019-08-16 22:17:58.149150,2019-08-16 22:20:28.461920,7.717947357496969e-06,2.2568556480960827e-06,0.05,0.6500000000000001,9.752860614398711e-06,793
794,794,TrialState.COMPLETE,0.42792005836963654,2019-08-16 22:20:28.579223,2019-08-16 22:22:58.570346,1.2138925604110154e-05,4.590496886792655e-06,0.05,0.9500000000000001,1.4654891661844914e-05,794
795,795,TrialState.COMPLETE,0.44558125734329224,2019-08-16 22:22:58.690572,2019-08-16 22:25:29.656940,9.930059816197505e-06,7.2061908454885155e-06,0.05,0.8,1.3296541401379968e-05,795
796,796,TrialState.COMPLETE,0.4678722470998764,2019-08-16 22:25:29.774543,2019-08-16 22:28:00.372575,6.478200490832236e-06,7.87794764282207e-06,0.05,0.9500000000000001,7.813675642256458e-06,796
797,797,TrialState.COMPLETE,0.5089999586343765,2019-08-16 22:28:00.492903,2019-08-16 22:30:30.511669,1.7306254838431095e-05,5.2963893318376285e-06,0.05,0.6500000000000001,1.1040478051967845e-05,797
798,798,TrialState.COMPLETE,0.5335899293422699,2019-08-16 22:30:30.635397,2019-08-16 22:33:01.445136,2.128956328397315e-05,3.3800179260579564e-06,0.05,0.6500000000000001,7.030002358470691e-06,798
799,799,TrialState.COMPLETE,0.6238254010677338,2019-08-16 22:33:01.563551,2019-08-16 22:35:32.135464,1.2512905656744706e-05,3.6618502128808214e-06,0.05,0.6500000000000001,1.735835234012664e-05,799
800,800,TrialState.COMPLETE,0.45650751888751984,2019-08-16 22:35:32.255029,2019-08-16 22:38:02.812976,1.480549315546854e-05,4.773002064459762e-06,0.05,0.6500000000000001,9.20216812602213e-06,800
801,801,TrialState.COMPLETE,0.5004744827747345,2019-08-16 22:38:02.932673,2019-08-16 22:40:33.547811,3.867451988989252e-06,9.11165600961379e-06,0.05,0.6500000000000001,2.0119090242112e-05,801
802,802,TrialState.COMPLETE,0.5349169671535492,2019-08-16 22:40:33.667982,2019-08-16 22:43:03.966193,7.918486899373202e-06,6.375507140950148e-06,0.05,0.6500000000000001,1.0843013473953686e-05,802
803,803,TrialState.COMPLETE,0.43539030849933624,2019-08-16 22:43:04.085535,2019-08-16 22:45:34.196280,5.741482808090291e-06,5.656300191549175e-06,0.05,0.8,5.458418092912871e-06,803
804,804,TrialState.COMPLETE,0.541216105222702,2019-08-16 22:45:34.318881,2019-08-16 22:48:04.600846,2.6308858449817172e-05,6.71767388562003e-06,0.05,0.8,1.3932133486074367e-05,804
805,805,TrialState.COMPLETE,0.550794780254364,2019-08-16 22:48:04.721167,2019-08-16 22:50:35.756226,1.838240965830918e-05,1.8129094641094748e-06,0.05,0.6500000000000001,8.523183260484322e-06,805
806,806,TrialState.COMPLETE,0.4845253825187683,2019-08-16 22:50:35.874805,2019-08-16 22:53:06.411690,3.0193136886557574e-05,1.4155444266534958e-05,0.05,0.6500000000000001,2.501806166427497e-05,806
807,807,TrialState.COMPLETE,0.5057321190834045,2019-08-16 22:53:06.531951,2019-08-16 22:55:37.262740,9.812736132516082e-06,1.0521096557335968e-06,0.05,0.6500000000000001,1.1933712738112608e-05,807
808,808,TrialState.COMPLETE,0.4480106234550476,2019-08-16 22:55:37.384696,2019-08-16 22:58:07.634114,2.32163794197167e-05,1.4679092380078111e-06,0.05,0.6500000000000001,1.4905359656526099e-05,808
809,809,TrialState.COMPLETE,0.49290548264980316,2019-08-16 22:58:07.753117,2019-08-16 23:00:38.230249,1.4525975003455077e-05,2.663747764516653e-06,0.05,0.6500000000000001,2.2229437831829775e-05,809
810,810,TrialState.COMPLETE,0.49444064497947693,2019-08-16 23:00:38.352382,2019-08-16 23:03:08.623254,1.1688163772221991e-05,3.576358192502213e-06,0.05,0.8,6.112073506556474e-06,810
811,811,TrialState.COMPLETE,0.41599152982234955,2019-08-16 23:03:08.743127,2019-08-16 23:05:39.046714,2.0749325697267147e-05,4.737374258748185e-06,0.05,0.6500000000000001,1.7626490561968553e-05,811
812,812,TrialState.COMPLETE,0.4980614632368088,2019-08-16 23:05:39.164896,2019-08-16 23:08:10.222903,8.40282213988191e-06,8.443757384587577e-06,0.05,0.9500000000000001,4.4391536325428585e-06,812
813,813,TrialState.COMPLETE,0.4902488589286804,2019-08-16 23:08:10.344827,2019-08-16 23:10:40.585156,1.6438506970007825e-05,7.076966872905499e-06,0.05,0.6500000000000001,3.1682915400155056e-05,813
814,814,TrialState.COMPLETE,0.4932863265275955,2019-08-16 23:10:40.708392,2019-08-16 23:13:10.359426,3.182692019921767e-05,1.2626738063686416e-05,0.2,0.6500000000000001,1.0348508743997282e-05,814
815,815,TrialState.COMPLETE,0.5277170240879059,2019-08-16 23:13:10.479891,2019-08-16 23:15:40.499436,3.7615111728600884e-05,2.2678514767251183e-06,0.05,0.6500000000000001,2.058441541104296e-05,815
816,816,TrialState.COMPLETE,0.49333351850509644,2019-08-16 23:15:40.621335,2019-08-16 23:18:10.548523,5.340508182981166e-06,4.205497324832198e-06,0.05,0.6500000000000001,3.5835915757258313e-06,816
817,817,TrialState.COMPLETE,0.4666253477334976,2019-08-16 23:18:10.671136,2019-08-16 23:20:40.722561,2.7476880129229682e-05,9.228720591067734e-06,0.05,0.6500000000000001,7.510446971972311e-06,817
818,818,TrialState.COMPLETE,0.5060327053070068,2019-08-16 23:20:40.846762,2019-08-16 23:23:10.999664,4.766228226281902e-06,1.272317978781871e-05,0.05,0.8,1.2668093888123553e-05,818
819,819,TrialState.COMPLETE,0.485489621758461,2019-08-16 23:23:11.125811,2019-08-16 23:25:41.949378,1.9393304658169808e-05,1.8399944942943925e-06,0.05,0.6500000000000001,6.769259091889909e-06,819
820,820,TrialState.COMPLETE,0.4498608112335205,2019-08-16 23:25:42.080392,2019-08-16 23:28:12.603840,1.0027416190301012e-05,3.0372159824202893e-06,0.05,0.8,2.699828808621155e-05,820
821,821,TrialState.COMPLETE,0.4463827610015869,2019-08-16 23:28:12.734040,2019-08-16 23:30:44.301871,6.900300036144537e-06,5.86723944741432e-06,0.2,0.8,8.613439808863413e-06,821
822,822,TrialState.COMPLETE,0.48859068751335144,2019-08-16 23:30:44.423928,2019-08-16 23:33:15.173584,4.773884001544183e-05,2.6642230446824705e-06,0.05,0.8,1.694373207132558e-05,822
823,823,TrialState.COMPLETE,0.4681967794895172,2019-08-16 23:33:15.301255,2019-08-16 23:35:46.157115,1.3697589406668022e-05,1.6003192514083572e-05,0.05,0.8,2.8504646670894764e-05,823
824,824,TrialState.COMPLETE,0.48460327088832855,2019-08-16 23:35:46.277870,2019-08-16 23:38:17.336814,2.5447187257509827e-05,2.2284169758294148e-05,0.05,0.8,4.95250025351293e-06,824
825,825,TrialState.COMPLETE,0.4636477828025818,2019-08-16 23:38:17.461185,2019-08-16 23:40:47.615232,3.9988692753693186e-05,1.5502826534045163e-06,0.05,0.8,1.4748144858471808e-05,825
826,826,TrialState.COMPLETE,0.48380716145038605,2019-08-16 23:40:47.737701,2019-08-16 23:43:18.117041,5.2771058281612765e-05,6.6913167695215884e-06,0.2,0.6500000000000001,9.849985068452142e-06,826
827,827,TrialState.COMPLETE,0.5142430663108826,2019-08-16 23:43:18.237818,2019-08-16 23:45:48.535010,2.9089848683363e-06,1.2821756278465757e-06,0.05,0.8,0.0009977500924654927,827
828,828,TrialState.COMPLETE,0.49238908290863037,2019-08-16 23:45:48.658386,2019-08-16 23:48:19.664828,1.807450485571939e-05,3.3366636057987514e-06,0.05,0.6500000000000001,3.584727582136833e-05,828
829,829,TrialState.COMPLETE,0.49750058352947235,2019-08-16 23:48:19.787148,2019-08-16 23:50:50.016615,8.700268160262125e-06,0.000160995505494211,0.05,0.6500000000000001,1.1932762119644874e-05,829
830,830,TrialState.COMPLETE,0.45462964475154877,2019-08-16 23:50:50.141443,2019-08-16 23:53:20.752290,1.1292996904849488e-05,0.0012011115519099532,0.2,0.8,5.8220972842457865e-06,830
831,831,TrialState.COMPLETE,0.4343913644552231,2019-08-16 23:53:20.875563,2019-08-16 23:55:51.438055,3.822301802223431e-06,9.658941700785611e-06,0.05,0.8,1.880286547497611e-05,831
832,832,TrialState.COMPLETE,0.36747005581855774,2019-08-16 23:55:51.560120,2019-08-16 23:58:22.233880,3.4251784102480164e-05,7.77840761417113e-05,0.05,0.6500000000000001,5.054521990874033e-05,832
833,833,TrialState.COMPLETE,0.5493882894515991,2019-08-16 23:58:22.364825,2019-08-17 00:00:52.513377,6.974669533141395e-05,6.967016183075809e-05,0.2,0.6500000000000001,5.583413809631041e-05,833
834,834,TrialState.COMPLETE,0.4291245639324188,2019-08-17 00:00:52.639452,2019-08-17 00:03:22.913444,3.310966581733155e-05,5.6734333038364663e-05,0.05,0.6500000000000001,4.715790040610427e-05,834
835,835,TrialState.COMPLETE,0.5605024099349976,2019-08-17 00:03:23.040773,2019-08-17 00:05:53.420729,9.484438345878079e-05,9.327840870455041e-05,0.05,0.8,6.626801784199055e-05,835
836,836,TrialState.COMPLETE,0.4913942217826843,2019-08-17 00:05:53.547560,2019-08-17 00:08:24.748955,5.246315426565617e-05,7.781884258905948e-05,0.05,0.6500000000000001,5.332077565807686e-05,836
837,837,TrialState.COMPLETE,0.4914615899324417,2019-08-17 00:08:24.875448,2019-08-17 00:10:55.195674,4.45415293486816e-05,3.637631542130047e-05,0.05,0.8,7.321462028436386e-05,837
838,838,TrialState.COMPLETE,0.48422636091709137,2019-08-17 00:10:55.318751,2019-08-17 00:13:25.158232,5.7839430880094143e-05,0.00012009622554361296,0.05,0.8,4.2142128380344e-05,838
839,839,TrialState.COMPLETE,0.4705459475517273,2019-08-17 00:13:25.283165,2019-08-17 00:15:55.114287,7.659346825031114e-05,5.752636373658027e-05,0.05,0.8,5.897068464535262e-05,839
840,840,TrialState.COMPLETE,0.4664827883243561,2019-08-17 00:15:55.241979,2019-08-17 00:18:25.990861,4.09048560108087e-05,4.36388213988561e-05,0.2,0.8,4.036911453054409e-05,840
841,841,TrialState.COMPLETE,0.5564605891704559,2019-08-17 00:18:26.116264,2019-08-17 00:20:56.324867,0.00014193379644419568,6.727542668395767e-05,0.05,0.6500000000000001,3.2906955356271394e-05,841
842,842,TrialState.COMPLETE,0.4907367527484894,2019-08-17 00:20:56.449364,2019-08-17 00:23:26.731128,3.295632341464345e-05,9.858470116636593e-05,0.2,0.8,4.915184676037225e-05,842
843,843,TrialState.COMPLETE,0.5001157075166702,2019-08-17 00:23:26.861831,2019-08-17 00:25:57.101758,6.554971183963564e-05,8.097520550672965e-05,0.05,0.8,8.25757054336174e-05,843
844,844,TrialState.COMPLETE,0.6281469166278839,2019-08-17 00:25:57.227305,2019-08-17 00:28:27.374289,8.845629966483054e-05,4.8828135923713054e-05,0.05,0.8,6.414590320771147e-05,844
845,845,TrialState.COMPLETE,0.4683060348033905,2019-08-17 00:28:27.507208,2019-08-17 00:30:57.758810,2.721103233781933e-05,0.00013505460926003873,0.05,0.8,3.657396951945784e-05,845
846,846,TrialState.COMPLETE,0.4763150066137314,2019-08-17 00:30:57.888820,2019-08-17 00:33:28.010946,0.00010127520667975952,2.722084806272889e-05,0.05,0.8,4.359344109441924e-05,846
847,847,TrialState.COMPLETE,0.5352958738803864,2019-08-17 00:33:28.138487,2019-08-17 00:35:59.013149,0.0001243653485716595,3.364660250470493e-05,0.05,0.8,3.060546857990757e-05,847
848,848,TrialState.COMPLETE,0.4045843631029129,2019-08-17 00:35:59.138690,2019-08-17 00:38:29.941953,3.494088372560838e-05,0.00016147601992974654,0.05,0.8,3.83348384506267e-05,848
849,849,TrialState.COMPLETE,0.5227134823799133,2019-08-17 00:38:30.072240,2019-08-17 00:41:00.424208,2.2296741653092802e-05,0.00020335996737860177,0.05,0.6500000000000001,5.1901969855477514e-05,849
850,850,TrialState.COMPLETE,0.66651651263237,2019-08-17 00:41:00.552515,2019-08-17 00:43:31.587096,4.555067985254171e-05,0.00010258039870864052,0.05,0.6500000000000001,9.848042261139433e-05,850
851,851,TrialState.COMPLETE,0.45877912640571594,2019-08-17 00:43:31.715885,2019-08-17 00:46:02.496739,6.114293959472435e-05,0.00011616435262152617,0.2,0.8,2.2956495107535894e-05,851
852,852,TrialState.COMPLETE,0.5851927697658539,2019-08-17 00:46:02.623201,2019-08-17 00:48:33.344358,2.9762308782926983e-05,3.8188946392604916e-05,0.05,0.6500000000000001,9.13068156844536e-05,852
853,853,TrialState.COMPLETE,0.4992774724960327,2019-08-17 00:48:33.473447,2019-08-17 00:51:03.722533,5.1418129050824275e-05,6.304200957945135e-05,0.05,0.8,2.8421064581890418e-05,853
854,854,TrialState.COMPLETE,0.4842572808265686,2019-08-17 00:51:03.854797,2019-08-17 00:53:33.404504,0.00016680574923310726,7.854598304187327e-05,0.05,0.6500000000000001,7.067447359433243e-05,854
855,855,TrialState.COMPLETE,0.6166878342628479,2019-08-17 00:53:33.530668,2019-08-17 00:56:04.091501,3.9134474592097374e-05,0.00014870541635480473,0.05,0.8,5.919428125816366e-05,855
856,856,TrialState.COMPLETE,0.4593489170074463,2019-08-17 00:56:04.217801,2019-08-17 00:58:34.743651,8.226462915676138e-05,5.285219840451394e-05,0.05,0.8,3.324049505595499e-05,856
857,857,TrialState.COMPLETE,0.4491270035505295,2019-08-17 00:58:34.880308,2019-08-17 01:01:05.086660,2.5110600196580738e-05,0.0002149912805145015,0.05,0.6500000000000001,2.4920228725776995e-05,857
858,858,TrialState.COMPLETE,0.42174282670021057,2019-08-17 01:01:05.214253,2019-08-17 01:03:35.604083,0.0002075396087042199,0.00011897873957671574,0.05,0.6500000000000001,5.1086534444356905e-05,858
859,859,TrialState.COMPLETE,0.49875718355178833,2019-08-17 01:03:35.739537,2019-08-17 01:06:06.479099,2.21428554534232e-05,4.402808201064681e-05,0.05,0.6500000000000001,0.00042841810980929064,859
860,860,TrialState.COMPLETE,0.464862659573555,2019-08-17 01:06:06.605671,2019-08-17 01:08:37.166690,0.00011713700031176681,8.545312135617631e-05,0.05,0.6500000000000001,3.884726918564165e-05,860
861,861,TrialState.COMPLETE,0.6338365972042084,2019-08-17 01:08:37.300773,2019-08-17 01:11:07.536870,0.0002596241443085464,0.0003246785576607326,0.05,0.6500000000000001,4.560673082761949e-05,861
862,862,TrialState.COMPLETE,0.568716824054718,2019-08-17 01:11:07.674023,2019-08-17 01:13:37.892415,5.825597611010859e-05,0.000230771019787413,0.05,0.6500000000000001,0.00010987744509765565,862
863,863,TrialState.COMPLETE,0.4742722809314728,2019-08-17 01:13:38.019239,2019-08-17 01:16:08.104442,3.058580873138627e-05,2.9674472190431738e-05,0.05,0.6500000000000001,0.000373518015629741,863
864,864,TrialState.COMPLETE,0.49996086955070496,2019-08-17 01:16:08.232816,2019-08-17 01:18:38.033116,1.5886435173067893e-05,0.00017344279216046062,0.05,0.6500000000000001,8.085261393999183e-05,864
865,865,TrialState.COMPLETE,0.4847742021083832,2019-08-17 01:18:38.175213,2019-08-17 01:21:08.217700,0.0003256089105887632,6.439268246131686e-05,0.05,0.6500000000000001,2.774510022926011e-05,865
866,866,TrialState.COMPLETE,0.42916108667850494,2019-08-17 01:21:08.344208,2019-08-17 01:23:38.823420,4.565094434981063e-05,9.548707760882753e-05,0.05,0.6500000000000001,3.473502915975926e-05,866
867,867,TrialState.COMPLETE,0.7089473903179169,2019-08-17 01:23:38.951391,2019-08-17 01:26:09.006747,6.892089333257386e-05,2.4916213755074743e-05,0.05,0.8,0.00024376443848407202,867
868,868,TrialState.COMPLETE,0.5575539171695709,2019-08-17 01:26:09.139684,2019-08-17 01:28:38.892829,0.00010125805676091182,0.00013198593749692112,0.05,0.8,0.0001493405032230288,868
869,869,TrialState.COMPLETE,0.6118244528770447,2019-08-17 01:28:39.023518,2019-08-17 01:31:09.551548,3.822688637508612e-05,0.00019519366325303398,0.05,0.6500000000000001,2.504919190173534e-05,869
870,870,TrialState.COMPLETE,0.6527531147003174,2019-08-17 01:31:09.681366,2019-08-17 01:33:40.423599,1.852861448429524e-05,0.0002467458916718106,0.05,0.6500000000000001,0.0008036020216655834,870
871,871,TrialState.COMPLETE,0.44168657064437866,2019-08-17 01:33:40.552025,2019-08-17 01:36:11.858692,2.1352347359538985e-05,0.000296038611341851,0.05,0.8,2.2362882789619394e-05,871
872,872,TrialState.COMPLETE,0.6153753995895386,2019-08-17 01:36:11.992892,2019-08-17 01:38:42.591784,0.0001422471706896338,4.0927640071620146e-05,0.2,0.6500000000000001,6.560310031397691e-05,872
873,873,TrialState.COMPLETE,0.563439279794693,2019-08-17 01:38:42.720510,2019-08-17 01:41:12.908412,2.6301471575951074e-05,5.253033786020096e-05,0.05,0.6500000000000001,0.0006128533203414715,873
874,874,TrialState.COMPLETE,0.5599725246429443,2019-08-17 01:41:13.037356,2019-08-17 01:43:43.249081,8.006465657860953e-05,0.00043961056589255325,0.05,0.6500000000000001,4.348515145188137e-05,874
875,875,TrialState.COMPLETE,0.5152181386947632,2019-08-17 01:43:43.380922,2019-08-17 01:46:13.582702,0.00017722499199000172,0.00011402769097650432,0.2,0.8,3.238137901489869e-05,875
876,876,TrialState.COMPLETE,0.4859970211982727,2019-08-17 01:46:13.719140,2019-08-17 01:48:44.477269,0.004343869531511524,8.389908987849606e-05,0.05,0.8,0.0005243382248178823,876
877,877,TrialState.COMPLETE,0.48255057632923126,2019-08-17 01:48:44.607992,2019-08-17 01:51:14.795884,3.267298315753138e-05,0.0009350587426374872,0.2,0.8,5.838787357041587e-05,877
878,878,TrialState.COMPLETE,0.4432782381772995,2019-08-17 01:51:14.926942,2019-08-17 01:53:44.978253,4.453524190254212e-05,0.0019233628798039201,0.05,0.6500000000000001,0.00030142238837922226,878
879,879,TrialState.COMPLETE,0.46963639557361603,2019-08-17 01:53:45.107191,2019-08-17 01:56:14.590933,6.205140410845164e-05,0.0006285423690220754,0.05,0.8,2.1918083861295853e-05,879
880,880,TrialState.COMPLETE,0.5151459574699402,2019-08-17 01:56:14.720969,2019-08-17 01:58:44.905476,5.238490287294448e-05,0.00014154688634969122,0.05,0.8,0.00012506959845999123,880
881,881,TrialState.COMPLETE,0.5787961184978485,2019-08-17 01:58:45.035974,2019-08-17 02:01:15.420437,1.5513804510903726e-05,6.775631168781208e-05,0.2,0.6500000000000001,4.870676577585705e-05,881
882,882,TrialState.COMPLETE,0.6464284658432007,2019-08-17 02:01:15.553273,2019-08-17 02:03:46.354015,8.994407892164688e-05,0.001508686639648054,0.05,0.8,9.428781430796439e-05,882
883,883,TrialState.COMPLETE,0.44663868844509125,2019-08-17 02:03:46.487335,2019-08-17 02:06:15.950900,0.00022223647856256867,0.00016873254743438086,0.05,0.8,2.786816212172091e-05,883
884,884,TrialState.COMPLETE,0.4386156052350998,2019-08-17 02:06:16.088810,2019-08-17 02:08:46.578674,0.00045907500994199713,2.0384204340317907e-05,0.2,0.6500000000000001,2.0055153673034682e-05,884
