,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
758,758,TrialState.COMPLETE,0.4803425520658493,2019-08-13 07:30:25.508823,2019-08-13 07:31:49.113375,0.005879064534922214,7.078425735503812e-05,0.25,0.8500000000000001,3.5631005664676774e-05,758
759,759,TrialState.COMPLETE,0.46020564436912537,2019-08-13 07:31:49.220423,2019-08-13 07:33:11.666256,0.00041617809420358727,0.009899706252362516,0.25,0.55,4.7320892921125644e-05,759
760,760,TrialState.COMPLETE,0.42032691836357117,2019-08-13 07:33:11.772758,2019-08-13 07:34:34.649818,0.0009656557846781745,0.0009442574092507227,0.25,0.8,0.00027827287940505234,760
761,761,TrialState.COMPLETE,0.4438890814781189,2019-08-13 07:34:34.756266,2019-08-13 07:35:57.738057,0.00478785475027412,0.0033529631933634967,0.25,0.5,0.00013410173104700353,761
762,762,TrialState.COMPLETE,0.6072528660297394,2019-08-13 07:35:57.844907,2019-08-13 07:37:21.649748,0.00024007506252752295,0.00012606682458583674,0.25,0.5,2.129293999622724e-06,762
763,763,TrialState.COMPLETE,0.46283918619155884,2019-08-13 07:37:21.756134,2019-08-13 07:38:44.932933,0.00012146939401940076,3.177270133088467e-05,0.25,0.5,6.918640168808644e-05,763
764,764,TrialState.COMPLETE,0.39470261335372925,2019-08-13 07:38:45.039465,2019-08-13 07:40:08.774002,0.0005052307861072515,0.00017637902873216652,0.25,0.5,0.0003877622914574221,764
765,765,TrialState.COMPLETE,0.42329682409763336,2019-08-13 07:40:08.883248,2019-08-13 07:41:32.014945,0.001662748550031585,0.002022610025015965,0.25,0.5,0.0007238213650788845,765
766,766,TrialState.COMPLETE,0.368289977312088,2019-08-13 07:41:32.121316,2019-08-13 07:42:55.510754,0.003930251977627414,1.8276732917518067e-05,0.25,0.5,0.00043796973123596286,766
767,767,TrialState.COMPLETE,0.5223190486431122,2019-08-13 07:42:55.618293,2019-08-13 07:44:19.275123,0.002221318068085613,0.0006011844477567139,0.25,0.5,0.00032317909662582035,767
768,768,TrialState.COMPLETE,0.41700609028339386,2019-08-13 07:44:19.382528,2019-08-13 07:45:42.778002,0.0030796760832669844,0.000250348124931808,0.25,0.5,0.0006204206848034534,768
769,769,TrialState.COMPLETE,0.6112478673458099,2019-08-13 07:45:42.886512,2019-08-13 07:47:06.236190,0.006931596566198643,4.829274729773473e-05,0.25,0.5,2.8078897147880007e-06,769
770,770,TrialState.COMPLETE,0.42025479674339294,2019-08-13 07:47:06.344880,2019-08-13 07:48:29.884460,0.0012240876516249896,0.0003237470274991149,0.25,0.5,0.00022089231993980752,770
771,771,TrialState.COMPLETE,0.42802104353904724,2019-08-13 07:48:29.991375,2019-08-13 07:49:54.160333,0.002021202782519321,6.388177809046549e-05,0.25,0.5,0.00015975524333665904,771
772,772,TrialState.COMPLETE,0.44183923304080963,2019-08-13 07:49:54.268551,2019-08-13 07:51:17.850525,0.005353506353620772,7.849196849609393e-05,0.25,0.55,9.400600922695483e-05,772
773,773,TrialState.COMPLETE,0.44233204424381256,2019-08-13 07:51:17.959776,2019-08-13 07:52:41.006157,0.00028293359428622177,0.00010562238202600127,0.25,0.5,2.597282963752882e-05,773
774,774,TrialState.COMPLETE,0.3816670775413513,2019-08-13 07:52:41.114498,2019-08-13 07:54:05.139755,9.123192921278935e-05,0.0027329974631200345,0.25,0.5,0.0005598111692167647,774
775,775,TrialState.COMPLETE,0.4290034621953964,2019-08-13 07:54:05.249430,2019-08-13 07:55:28.718853,0.0007884432925796287,0.00014838240214696703,0.25,0.5,0.0007743844152966898,775
776,776,TrialState.COMPLETE,0.3818059712648392,2019-08-13 07:55:28.826843,2019-08-13 07:56:52.014328,0.0028106251060625105,0.0005015535231183778,0.25,0.5,0.0005096426066164005,776
777,777,TrialState.COMPLETE,0.4101501405239105,2019-08-13 07:56:52.123045,2019-08-13 07:58:15.763333,0.0015491444642622464,2.401741948264272e-05,0.25,0.5,0.000990647151169493,777
778,778,TrialState.COMPLETE,0.45691096782684326,2019-08-13 07:58:15.871840,2019-08-13 07:59:39.279366,0.0009901370492692977,0.0011378252735549262,0.25,0.5,0.000279656926155105,778
779,779,TrialState.COMPLETE,0.4287606179714203,2019-08-13 07:59:39.389205,2019-08-13 08:01:02.932546,0.0036290663298628512,4.181896129325224e-05,0.25,0.5,0.00037925801317817003,779
780,780,TrialState.COMPLETE,0.4125014990568161,2019-08-13 08:01:03.044008,2019-08-13 08:02:26.215675,0.00035294226816242247,0.0006836950393703734,0.25,0.6,0.00019647628411803545,780
781,781,TrialState.COMPLETE,0.41458624601364136,2019-08-13 08:02:26.325478,2019-08-13 08:03:50.100461,0.009664405220242676,0.0056691702720326614,0.25,0.5,0.00011735418534840153,781
782,782,TrialState.COMPLETE,0.47596824169158936,2019-08-13 08:03:50.209531,2019-08-13 08:05:13.871072,0.001252026837984467,0.0002133644174158319,0.25,0.5,0.0008703792285173571,782
783,783,TrialState.COMPLETE,0.4262132793664932,2019-08-13 08:05:13.980369,2019-08-13 08:06:37.065895,0.002567591905675101,9.989293644927867e-05,0.25,0.5,0.00046504451198833786,783
784,784,TrialState.COMPLETE,0.45535631477832794,2019-08-13 08:06:37.175767,2019-08-13 08:08:01.031491,0.0006244252537908872,0.0015285243185417525,0.25,0.5,0.00024519742812907137,784
785,785,TrialState.COMPLETE,0.3919066786766052,2019-08-13 08:08:01.141389,2019-08-13 08:09:24.099488,0.002148813201177682,0.0019558253900571958,0.25,0.8,0.000904878600840434,785
786,786,TrialState.COMPLETE,0.39370131492614746,2019-08-13 08:09:24.208144,2019-08-13 08:10:47.828099,0.0017169723473618198,0.0008415148151995739,0.25,0.8500000000000001,0.0007132922923147882,786
787,787,TrialState.COMPLETE,0.4520006775856018,2019-08-13 08:10:47.937800,2019-08-13 08:12:11.106149,0.0031602771656846617,0.0043746174740860585,0.25,0.8,0.0006327634823557636,787
788,788,TrialState.COMPLETE,0.40634630620479584,2019-08-13 08:12:11.216387,2019-08-13 08:13:34.270834,0.004552633701949566,0.0030305038151121596,0.25,0.8500000000000001,0.0007865377555918267,788
789,789,TrialState.COMPLETE,0.36762627959251404,2019-08-13 08:13:34.381381,2019-08-13 08:14:58.243784,0.0035791770002481823,0.001424501828947414,0.25,0.8500000000000001,0.000993236921106576,789
790,790,TrialState.COMPLETE,0.45192281901836395,2019-08-13 08:14:58.354777,2019-08-13 08:16:21.338381,0.002514285716608838,0.0022780672015190267,0.25,0.8500000000000001,0.0006262709613940472,790
791,791,TrialState.COMPLETE,0.4332836866378784,2019-08-13 08:16:21.449700,2019-08-13 08:17:44.905731,0.0019900966330784315,0.00029010516746328556,0.25,0.8500000000000001,0.0009925952597516251,791
792,792,TrialState.COMPLETE,0.44715604186058044,2019-08-13 08:17:45.017690,2019-08-13 08:19:08.041164,0.0014739878563035961,0.0004069302938151956,0.25,0.8500000000000001,0.0008697661733662544,792
793,793,TrialState.COMPLETE,0.44586651027202606,2019-08-13 08:19:08.151449,2019-08-13 08:20:32.214400,0.004206595812613866,0.0012316746161395952,0.25,0.8500000000000001,0.0009955809438761834,793
794,794,TrialState.COMPLETE,0.4373087137937546,2019-08-13 08:20:32.326840,2019-08-13 08:21:55.967038,0.002824713968106894,0.00023366330955029507,0.25,0.8500000000000001,0.0005390677210382393,794
795,795,TrialState.COMPLETE,0.4229346513748169,2019-08-13 08:21:56.079481,2019-08-13 08:23:18.936689,0.002332297124096654,0.0010428747742299558,0.25,0.8500000000000001,0.00042629185914309567,795
796,796,TrialState.COMPLETE,0.4266059398651123,2019-08-13 08:23:19.048203,2019-08-13 08:24:41.763153,0.0061027377267404564,0.0007536797147030846,0.25,0.8500000000000001,0.0007707816402325637,796
797,797,TrialState.COMPLETE,0.4648243933916092,2019-08-13 08:24:41.874573,2019-08-13 08:26:05.238608,0.0016895462901138228,0.0076393100265033315,0.25,0.8500000000000001,0.0004926597918928545,797
798,798,TrialState.COMPLETE,0.5103791654109955,2019-08-13 08:26:05.350528,2019-08-13 08:27:28.337678,0.003337770218212838,0.0032539323587854677,0.25,0.8500000000000001,0.0006689776526240533,798
799,799,TrialState.COMPLETE,0.4230184555053711,2019-08-13 08:27:28.449364,2019-08-13 08:28:51.945714,0.0012265867196429837,0.0001654542444097595,0.25,0.8500000000000001,0.00034566890644241184,799
800,800,TrialState.COMPLETE,0.42171819508075714,2019-08-13 08:28:52.058572,2019-08-13 08:30:15.125931,0.0018509927353643051,0.0005226313822455984,0.25,0.8500000000000001,0.00031337786239258225,800
801,801,TrialState.COMPLETE,0.4036221504211426,2019-08-13 08:30:15.238683,2019-08-13 08:31:38.639874,0.004702449725363178,6.947527778793124e-06,0.25,0.8,0.0006073201605148803,801
802,802,TrialState.COMPLETE,0.45514294505119324,2019-08-13 08:31:38.752537,2019-08-13 08:33:02.181818,0.0010928089974817578,0.0004321885226677228,0.25,0.8500000000000001,0.0004195470170012962,802
803,803,TrialState.COMPLETE,0.3629062920808792,2019-08-13 08:33:02.294888,2019-08-13 08:34:25.724902,0.0024307383043999675,0.0017618442745321525,0.25,0.8,0.0008627820230825683,803
804,804,TrialState.COMPLETE,0.4283157289028168,2019-08-13 08:34:25.838994,2019-08-13 08:35:48.699907,0.0070991508624714955,0.00012597870359430124,0.25,0.8,0.00035985597139021264,804
805,805,TrialState.COMPLETE,0.3700108081102371,2019-08-13 08:35:48.812957,2019-08-13 08:37:11.991086,0.0014465665494708436,0.005636965158066227,0.25,0.8,0.0006918372979854312,805
806,806,TrialState.COMPLETE,0.4238091707229614,2019-08-13 08:37:12.104082,2019-08-13 08:38:35.614288,0.005460568985314379,0.0003510395451822255,0.25,0.8,0.0005455210965801988,806
807,807,TrialState.COMPLETE,0.40199168026447296,2019-08-13 08:38:35.727386,2019-08-13 08:39:58.742038,0.0040131663790902205,0.0001810821916026343,0.25,0.8,0.0002676150694099278,807
808,808,TrialState.COMPLETE,0.41623690724372864,2019-08-13 08:39:58.854105,2019-08-13 08:41:21.978417,0.0028794226734700605,0.0006139534313391543,0.25,0.8500000000000001,0.0004693701578403013,808
809,809,TrialState.COMPLETE,0.45352864265441895,2019-08-13 08:41:22.091517,2019-08-13 08:42:44.862826,0.0008984565134006713,5.2484367467985e-06,0.25,0.8500000000000001,0.0007580052178057843,809
810,810,TrialState.COMPLETE,0.42748241126537323,2019-08-13 08:42:44.977228,2019-08-13 08:44:08.299286,0.001814702436702615,1.3534660180084204e-05,0.25,0.8,0.00031133782894976025,810
811,811,TrialState.COMPLETE,0.45149925351142883,2019-08-13 08:44:08.412526,2019-08-13 08:45:31.902929,0.002252172921784854,0.0026152976101296087,0.25,0.8,0.0004001383747032198,811
812,812,TrialState.COMPLETE,0.5139743685722351,2019-08-13 08:45:32.016730,2019-08-13 08:46:55.565439,0.001375545877195002,2.8509764650872397e-06,0.25,0.8,0.0005762706051124588,812
813,813,TrialState.COMPLETE,0.4605863243341446,2019-08-13 08:46:55.680336,2019-08-13 08:48:18.688645,0.0034148311214714836,0.0009165339850161693,0.25,0.8500000000000001,0.00020637849006066033,813
814,814,TrialState.COMPLETE,0.40732596814632416,2019-08-13 08:48:18.802597,2019-08-13 08:49:42.508172,0.008614961826548499,0.004028572685895581,0.25,0.8,0.0008657116721573811,814
815,815,TrialState.COMPLETE,0.40541818737983704,2019-08-13 08:49:42.623261,2019-08-13 08:51:05.628191,0.001086603657609363,0.00014271345871045153,0.25,0.8,0.00022945671165363333,815
816,816,TrialState.COMPLETE,0.49218377470970154,2019-08-13 08:51:05.741214,2019-08-13 08:52:28.799973,0.0007528035349370247,0.0002869594268642366,0.25,0.8,0.0003356851001276245,816
817,817,TrialState.COMPLETE,0.4428572356700897,2019-08-13 08:52:28.914142,2019-08-13 08:53:52.143457,0.005141025625034253,9.365521773673788e-06,0.25,0.8500000000000001,0.0004972534997463542,817
818,818,TrialState.COMPLETE,0.4211324602365494,2019-08-13 08:53:52.258391,2019-08-13 08:55:15.164851,0.006546896691932183,8.077309245736939e-05,0.25,0.8500000000000001,0.00027005037078108046,818
819,819,TrialState.COMPLETE,0.4592100977897644,2019-08-13 08:55:15.280753,2019-08-13 08:56:37.978495,0.0026946367325363547,0.0002391475123420833,0.25,0.8500000000000001,0.0001761935090917071,819
820,820,TrialState.COMPLETE,0.36241814494132996,2019-08-13 08:56:38.093703,2019-08-13 08:58:02.382019,0.001964531868428889,6.0563049308381105e-05,0.25,0.8,0.0009948544521080252,820
821,821,TrialState.COMPLETE,0.5922046601772308,2019-08-13 08:58:02.496060,2019-08-13 08:59:26.885438,0.003961128562208197,0.00010054960338142198,0.25,0.8500000000000001,1.0240240078841887e-06,821
822,822,TrialState.COMPLETE,0.4354206323623657,2019-08-13 08:59:27.001328,2019-08-13 09:00:55.667006,0.0013001434716127986,0.0003516034063157024,0.25,0.8,0.0006430806624514027,822
823,823,TrialState.COMPLETE,0.36918844282627106,2019-08-13 09:00:55.787005,2019-08-13 09:02:22.915920,0.0008859966012078577,0.001696274282213076,0.25,0.8,0.00038330358865355156,823
824,824,TrialState.COMPLETE,0.3812045305967331,2019-08-13 09:02:23.033067,2019-08-13 09:03:48.318705,0.0016368450485638633,0.0022523193600993935,0.25,0.8,0.0007494114590270759,824
825,825,TrialState.COMPLETE,0.41013167798519135,2019-08-13 09:03:48.434284,2019-08-13 09:05:13.752623,0.002917148824282754,4.188548239519799e-06,0.25,0.8,0.0004520584476013171,825
826,826,TrialState.COMPLETE,0.41344456374645233,2019-08-13 09:05:13.870369,2019-08-13 09:06:39.840272,0.004229120509534864,0.00019764845232567862,0.25,0.8,0.0005828629913340628,826
827,827,TrialState.COMPLETE,0.45457932353019714,2019-08-13 09:06:39.957224,2019-08-13 09:08:05.854669,0.00773757518136474,0.004785932784334529,0.25,0.8,0.0009981364939084009,827
828,828,TrialState.COMPLETE,0.5110917687416077,2019-08-13 09:08:05.971429,2019-08-13 09:09:30.503223,0.0020853727159449204,0.000487902396385138,0.25,0.8500000000000001,0.00014510509256104488,828
829,829,TrialState.COMPLETE,0.47111089527606964,2019-08-13 09:09:30.620860,2019-08-13 09:10:59.956101,0.0005243828970910266,1.5242913819086149e-05,0.25,0.8500000000000001,0.0003084218063766169,829
830,830,TrialState.COMPLETE,0.4202992618083954,2019-08-13 09:11:00.074558,2019-08-13 09:12:29.119021,0.0006735339257184243,1.149165329380563e-06,0.25,0.8,0.0002475880417833709,830
831,831,TrialState.COMPLETE,0.44000349938869476,2019-08-13 09:12:29.237920,2019-08-13 09:13:58.171130,0.0033944463025016346,0.00011611202149275604,0.25,0.8,0.0006932722961377805,831
832,832,TrialState.COMPLETE,0.4021708071231842,2019-08-13 09:13:58.289130,2019-08-13 09:15:27.315266,0.0010771071357073038,3.68663620992431e-05,0.25,0.8,0.0005071269255501627,832
833,833,TrialState.COMPLETE,0.4056684672832489,2019-08-13 09:15:27.433065,2019-08-13 09:16:56.952225,0.002467317342093231,0.008428890349906158,0.25,0.8,0.0001662869702360914,833
834,834,TrialState.COMPLETE,0.4067519009113312,2019-08-13 09:16:57.069756,2019-08-13 09:18:24.705617,0.005793351274059528,0.0011798206248162019,0.25,0.8,0.00040448823737048134,834
835,835,TrialState.COMPLETE,0.4746483415365219,2019-08-13 09:18:24.823896,2019-08-13 09:19:53.072064,0.0013657615980232605,6.857220324516337e-05,0.25,0.8,0.0008831666798737746,835
836,836,TrialState.COMPLETE,0.4297066032886505,2019-08-13 09:19:53.192702,2019-08-13 09:21:20.960561,0.0016809142557318263,0.0006277155180457934,0.25,0.8,0.00021163314519904856,836
837,837,TrialState.COMPLETE,0.419937863945961,2019-08-13 09:21:21.079555,2019-08-13 09:22:47.894688,0.00525459441841871,5.150131634621914e-05,0.25,0.8500000000000001,0.00027724990320975897,837
838,838,TrialState.COMPLETE,0.3591826260089874,2019-08-13 09:22:48.013255,2019-08-13 09:24:15.338015,0.0009069597234360903,0.00015721260468132427,0.25,0.8500000000000001,0.00034060722950224115,838
839,839,TrialState.COMPLETE,0.44950269162654877,2019-08-13 09:24:15.457828,2019-08-13 09:25:42.960241,0.002221247485100569,2.0218511337280185e-05,0.25,0.8500000000000001,0.000793856594697804,839
840,840,TrialState.COMPLETE,0.4429369866847992,2019-08-13 09:25:43.080271,2019-08-13 09:27:11.960095,0.002969604641601935,0.0007662388834745934,0.25,0.8500000000000001,0.0005739628754271008,840
841,841,TrialState.COMPLETE,0.40187396109104156,2019-08-13 09:27:12.080117,2019-08-13 09:28:41.080482,0.001143137980921827,2.6221952353469552e-05,0.25,0.8,0.00023069055790155536,841
842,842,TrialState.COMPLETE,0.4733322113752365,2019-08-13 09:28:41.200097,2019-08-13 09:30:09.539109,0.004096479356529546,0.002047890632408775,0.25,0.8500000000000001,0.0009998287903497944,842
843,843,TrialState.COMPLETE,0.4254934638738632,2019-08-13 09:30:09.660436,2019-08-13 09:31:36.433869,0.0017976332111983458,0.0033070412789909976,0.25,0.8500000000000001,0.0001891975305137236,843
844,844,TrialState.COMPLETE,0.3684263676404953,2019-08-13 09:31:36.553827,2019-08-13 09:33:04.788761,0.0008040589731158103,1.7680513055850267e-06,0.25,0.8500000000000001,0.000457360349951083,844
845,845,TrialState.COMPLETE,0.3985636979341507,2019-08-13 09:33:04.909393,2019-08-13 09:34:32.042994,0.0005724730291355336,0.0014088956751042185,0.25,0.8,0.0006896937471784938,845
846,846,TrialState.COMPLETE,0.5240296721458435,2019-08-13 09:34:32.162811,2019-08-13 09:36:00.440342,0.006705783500114353,9.05101855445666e-05,0.25,0.8500000000000001,0.0003819281723544255,846
847,847,TrialState.COMPLETE,0.43328380584716797,2019-08-13 09:36:00.561292,2019-08-13 09:37:27.021047,0.001459002828682225,3.4906416137303632e-06,0.25,0.8500000000000001,0.00028956931396697237,847
848,848,TrialState.COMPLETE,0.37902356684207916,2019-08-13 09:37:27.140271,2019-08-13 09:38:56.569020,0.0036434165214646744,0.00013166907688208485,0.25,0.8500000000000001,0.0008682186023017474,848
849,849,TrialState.COMPLETE,0.42306576669216156,2019-08-13 09:38:56.691576,2019-08-13 09:40:25.051071,0.0009977066185397263,0.00030108010014972495,0.25,0.8500000000000001,0.00012889145112934735,849
850,850,TrialState.COMPLETE,0.432461678981781,2019-08-13 09:40:25.171422,2019-08-13 09:41:54.267699,0.009135012368165895,0.0004471126982212889,0.25,0.9,0.0005050895366712304,850
851,851,TrialState.COMPLETE,0.47582077980041504,2019-08-13 09:41:54.388562,2019-08-13 09:43:26.236151,0.009976098064419302,3.0405084363343796e-05,0.25,0.9,0.0009938113247655845,851
852,852,TrialState.COMPLETE,0.42515258491039276,2019-08-13 09:43:26.355855,2019-08-13 09:44:57.292570,0.0024696322121833584,0.00020983425131207325,0.25,0.8500000000000001,0.00035786806587331907,852
853,853,TrialState.COMPLETE,0.37546488642692566,2019-08-13 09:44:57.414869,2019-08-13 09:46:27.903989,0.00040700736704028914,4.287234336021869e-05,0.25,0.8500000000000001,0.00042330697060367824,853
854,854,TrialState.COMPLETE,0.39739057421684265,2019-08-13 09:46:28.024227,2019-08-13 09:47:58.329596,0.0007178597687527569,0.002892862206188227,0.25,0.8500000000000001,0.0006135124467959251,854
855,855,TrialState.COMPLETE,0.43186262249946594,2019-08-13 09:47:58.459408,2019-08-13 09:49:33.117119,0.0020192377033733232,5.792750705969044e-05,0.25,0.8500000000000001,0.00014540860165831074,855
856,856,TrialState.COMPLETE,0.47668926417827606,2019-08-13 09:49:33.239151,2019-08-13 09:51:10.957989,0.0044501388084871914,0.0009293034940590612,0.25,0.8500000000000001,0.0001804935142594213,856
857,857,TrialState.COMPLETE,0.4917457103729248,2019-08-13 09:51:11.081065,2019-08-13 09:52:48.185367,0.003004933801831305,0.00025196377454483914,0.25,0.8500000000000001,1.3407239789816867e-05,857
858,858,TrialState.COMPLETE,0.5130068957805634,2019-08-13 09:52:48.326398,2019-08-13 09:54:25.615117,0.0012862987771053262,8.012340273482466e-05,0.25,0.8500000000000001,0.0002558659598261607,858
859,859,TrialState.COMPLETE,0.4191022217273712,2019-08-13 09:54:25.748486,2019-08-13 09:56:01.188864,0.005257147084279896,0.0003658631406810587,0.25,0.8,0.00032399726160897105,859
860,860,TrialState.COMPLETE,0.506121963262558,2019-08-13 09:56:01.313504,2019-08-13 09:57:30.941464,0.007607216403819143,0.00016898962371608603,0.25,0.8,0.00010823062641705302,860
861,861,TrialState.COMPLETE,0.4074225425720215,2019-08-13 09:57:31.062524,2019-08-13 09:58:58.786122,0.0015519265903980062,0.006524875443409912,0.25,0.8,0.0005244959713054311,861
862,862,TrialState.COMPLETE,0.4644753336906433,2019-08-13 09:58:58.907707,2019-08-13 10:00:25.834726,0.002541740623342475,0.009873220963227958,0.25,0.8500000000000001,0.0007740988607199277,862
863,863,TrialState.COMPLETE,0.4273511916399002,2019-08-13 10:00:25.955749,2019-08-13 10:01:52.738652,0.003425266557255425,0.0016476049600687112,0.25,0.8,0.0004386409709356076,863
864,864,TrialState.COMPLETE,0.40879158675670624,2019-08-13 10:01:52.859539,2019-08-13 10:03:21.011419,0.0019179633962366873,0.00010897291814044278,0.25,0.8,0.00021587008365743054,864
865,865,TrialState.COMPLETE,0.4368140250444412,2019-08-13 10:03:21.134717,2019-08-13 10:04:47.802846,7.582532240622331e-05,7.023699982978599e-05,0.25,0.8500000000000001,0.00015824440170679238,865
866,866,TrialState.COMPLETE,0.41163818538188934,2019-08-13 10:04:47.928578,2019-08-13 10:06:14.342128,0.009976759974297379,7.904118912030287e-06,0.25,0.8,0.0002859011444052568,866
867,867,TrialState.COMPLETE,0.36382558941841125,2019-08-13 10:06:14.464072,2019-08-13 10:07:43.081138,0.0005300266597103307,1.2444361389417133e-05,0.25,0.8500000000000001,0.0006878884214452311,867
868,868,TrialState.COMPLETE,0.5724043548107147,2019-08-13 10:07:43.204565,2019-08-13 10:09:09.683749,0.0061039822870396256,0.0005621322560753603,0.25,0.8500000000000001,1.3768823025497624e-06,868
869,869,TrialState.COMPLETE,0.42836694419384,2019-08-13 10:09:09.807998,2019-08-13 10:10:37.969855,0.001162175045300739,0.0040038134539496055,0.25,0.8,0.000995308923794907,869
870,870,TrialState.COMPLETE,0.42444659769535065,2019-08-13 10:10:38.094018,2019-08-13 10:12:06.664621,0.004913572966580859,0.0012426836853320254,0.25,0.8500000000000001,0.0005899862216936928,870
871,871,TrialState.COMPLETE,0.4143975079059601,2019-08-13 10:12:06.789250,2019-08-13 10:13:35.280422,0.0009477225216144097,4.841085220268385e-05,0.25,0.8,0.0003623625710140146,871
872,872,TrialState.COMPLETE,0.42979155480861664,2019-08-13 10:13:35.404994,2019-08-13 10:15:01.158759,1.011940070788659e-05,0.0006684764296767018,0.25,0.8,0.00024802508454027764,872
873,873,TrialState.COMPLETE,0.413650706410408,2019-08-13 10:15:01.282744,2019-08-13 10:16:29.363898,0.0007132375298520929,3.817458988284085e-05,0.25,0.8500000000000001,0.0008428109727562195,873
874,874,TrialState.COMPLETE,0.47853173315525055,2019-08-13 10:16:29.488154,2019-08-13 10:17:57.793485,0.0015424570608717316,1.6259996944827278e-05,0.25,0.8,0.00047623476983293527,874
875,875,TrialState.COMPLETE,0.5157708823680878,2019-08-13 10:17:57.919674,2019-08-13 10:19:24.757390,0.0029429952808429074,1.4477905473408732e-06,0.25,0.8500000000000001,4.288723289291642e-06,875
876,876,TrialState.COMPLETE,0.4245048314332962,2019-08-13 10:19:24.882956,2019-08-13 10:20:54.486909,2.5647525920933607e-05,0.00027810007247727986,0.25,0.8,0.00019527780321784683,876
877,877,TrialState.COMPLETE,0.48606984317302704,2019-08-13 10:20:54.612962,2019-08-13 10:22:25.410111,0.0022068044560394863,0.00014122628830541797,0.25,0.8500000000000001,0.0006670442964522853,877
878,878,TrialState.COMPLETE,0.40199053287506104,2019-08-13 10:22:25.536160,2019-08-13 10:23:57.082559,5.548350050985496e-05,0.00020171975174717663,0.25,0.8,0.00041170689003318026,878
879,879,TrialState.COMPLETE,0.3949413001537323,2019-08-13 10:23:57.210658,2019-08-13 10:25:29.094363,3.8828240480809984e-05,0.0050701661089268,0.25,0.8500000000000001,0.0003311614750005853,879
880,880,TrialState.COMPLETE,0.44970838725566864,2019-08-13 10:25:29.220024,2019-08-13 10:27:00.591674,0.0012630146655741544,2.302030257643083e-06,0.25,0.8,7.75527084104068e-05,880
881,881,TrialState.COMPLETE,0.420395627617836,2019-08-13 10:27:00.717671,2019-08-13 10:28:31.915643,0.003708993667935914,0.0024281402953247387,0.25,0.8500000000000001,0.0005166786298988309,881
882,882,TrialState.COMPLETE,0.48240163922309875,2019-08-13 10:28:32.051523,2019-08-13 10:30:02.576141,0.000605828355544236,3.1972516494486874e-05,0.25,0.8,0.00029283353069640294,882
883,883,TrialState.COMPLETE,0.4458822011947632,2019-08-13 10:30:02.704491,2019-08-13 10:31:30.489393,0.0004455583543245144,0.0010434202831565821,0.25,0.8,0.00023510520521528023,883
884,884,TrialState.COMPLETE,0.4355181157588959,2019-08-13 10:31:30.616949,2019-08-13 10:32:59.717008,0.0008333211517620681,2.259402233321081e-05,0.25,0.8,0.0007678311158261674,884
885,885,TrialState.COMPLETE,0.43463967740535736,2019-08-13 10:32:59.844341,2019-08-13 10:34:26.362803,0.0018019100592243894,0.000427744564352627,0.25,0.8500000000000001,0.00012824998448222034,885
886,886,TrialState.COMPLETE,0.41337260603904724,2019-08-13 10:34:26.488578,2019-08-13 10:35:52.800541,0.0025013298184084825,0.00011346990905448942,0.25,0.8,0.0005895389232141956,886
887,887,TrialState.COMPLETE,0.4707096517086029,2019-08-13 10:35:52.927168,2019-08-13 10:37:19.338292,0.004485229392739415,5.307349922267813e-05,0.25,0.8500000000000001,0.00016322691688409866,887
888,888,TrialState.COMPLETE,0.433790385723114,2019-08-13 10:37:19.463484,2019-08-13 10:38:47.100731,0.007572614774104201,8.250888935370696e-05,0.25,0.8,0.0008913783022954023,888
889,889,TrialState.COMPLETE,0.4041667580604553,2019-08-13 10:38:47.232320,2019-08-13 10:40:14.990862,0.0010480793678686376,0.00031437130755693476,0.25,0.8500000000000001,0.00037844369291695,889
890,890,TrialState.COMPLETE,0.4311704635620117,2019-08-13 10:40:15.119003,2019-08-13 10:41:45.141802,0.0014009480098192643,0.0008371246071861797,0.25,0.8,0.00031594715391770786,890
891,891,TrialState.COMPLETE,0.4399922341108322,2019-08-13 10:41:45.270004,2019-08-13 10:43:15.907327,0.00017454906727190766,0.001955756487587436,0.25,0.8500000000000001,0.00010368568010065837,891
892,892,TrialState.COMPLETE,0.39538605511188507,2019-08-13 10:43:16.034140,2019-08-13 10:44:47.468624,0.0033720621265661533,9.553517456139202e-05,0.25,0.8,0.00021313972504425702,892
893,893,TrialState.COMPLETE,0.406358078122139,2019-08-13 10:44:47.597758,2019-08-13 10:46:16.947914,0.006285664819183082,0.000173929348112991,0.25,0.8500000000000001,0.0005423744965177348,893
894,894,TrialState.COMPLETE,0.48539865016937256,2019-08-13 10:46:17.074733,2019-08-13 10:47:50.171049,0.0019582060472082214,6.7714003548264e-05,0.25,0.8,0.00046269793464154523,894
895,895,TrialState.COMPLETE,0.473613902926445,2019-08-13 10:47:50.305943,2019-08-13 10:49:23.423821,0.00026256261587977636,1.933578146973605e-05,0.25,0.8500000000000001,0.000268333500424861,895
896,896,TrialState.COMPLETE,0.3953154683113098,2019-08-13 10:49:23.550221,2019-08-13 10:50:57.622657,0.0026761253485491545,0.0005303911397776953,0.25,0.8500000000000001,0.000696840259466829,896
897,897,TrialState.COMPLETE,0.4156176894903183,2019-08-13 10:50:57.750158,2019-08-13 10:52:27.151682,0.004148593119540555,0.0035180765913409035,0.25,0.8,5.644630121276428e-05,897
